date,stock_code,prediction,pred_rank
2024-05-06,300760.SZ,0.0028180354,23
2024-05-06,600000.SH,0.0022958312,29
2024-05-06,600028.SH,0.005959694,13
2024-05-06,600030.SH,0.0029618626,22
2024-05-06,600031.SH,-0.004339835,50
2024-05-06,600036.SH,0.00959246,5
2024-05-06,600050.SH,0.0036437928,18
2024-05-06,600104.SH,0.0036059788,19
2024-05-06,600276.SH,0.0015055817,34
2024-05-06,600309.SH,0.002363846,28
2024-05-06,600438.SH,0.0033763757,21
2024-05-06,600519.SH,0.0039472384,17
2024-05-06,600585.SH,0.0018834054,32
2024-05-06,600690.SH,0.014331592,3
2024-05-06,600809.SH,0.0021663168,30
2024-05-06,600887.SH,0.0034886934,20
2024-05-06,600900.SH,0.007746027,8
2024-05-06,601012.SH,-4.5063643e-05,40
2024-05-06,601138.SH,0.006817634,10
2024-05-06,601166.SH,0.0025830425,24
2024-05-06,601225.SH,0.0053889467,14
2024-05-06,601288.SH,0.0021641857,31
2024-05-06,601318.SH,0.004992197,15
2024-05-06,601398.SH,0.0024132084,27
2024-05-06,601601.SH,0.0008198014,36
2024-05-06,601668.SH,0.0002859803,38
2024-05-06,601857.SH,0.011395775,4
2024-05-06,601888.SH,0.0071507795,9
2024-05-06,601899.SH,0.00876928,6
2024-05-06,601919.SH,0.024107007,1
2024-05-06,601939.SH,0.0025801954,25
2024-05-13,000001.SZ,0.0011799997,33
2024-05-13,000002.SZ,0.040801175,1
2024-05-13,000333.SZ,0.011014624,9
2024-05-13,000568.SZ,0.011519048,7
2024-05-13,000651.SZ,0.0018934902,28
2024-05-13,000725.SZ,-0.0014318422,40
2024-05-13,000858.SZ,0.013302573,6
2024-05-13,002027.SZ,0.0076039373,16
2024-05-13,002142.SZ,0.0021017932,27
2024-05-13,002230.SZ,-0.0051809815,45
2024-05-13,002304.SZ,-0.01966146,50
2024-05-13,002352.SZ,0.005708739,20
2024-05-13,002415.SZ,0.006621716,18
2024-05-13,002475.SZ,0.007143002,17
2024-05-13,002594.SZ,0.002828145,24
2024-05-13,002714.SZ,-0.001936794,41
2024-05-13,300015.SZ,0.0014153935,32
2024-05-13,300059.SZ,0.0028997501,23
2024-05-13,300750.SZ,0.014999879,4
2024-05-13,300760.SZ,0.0014884612,30
2024-05-13,600000.SH,0.01080676,10
2024-05-13,600028.SH,-0.0052869255,46
2024-05-13,600030.SH,-0.00045884075,39
2024-05-13,600031.SH,-4.984586e-05,37
2024-05-13,600036.SH,0.007839485,15
2024-05-13,600050.SH,-0.0054652044,47
2024-05-13,600104.SH,0.0008254305,34
2024-05-13,600276.SH,0.0024282506,25
2024-05-13,600309.SH,0.001771359,29
2024-05-13,600438.SH,-0.0057995995,48
2024-05-13,600519.SH,0.014710719,5
2024-05-13,600585.SH,0.009920336,13
2024-05-13,600690.SH,0.00035332207,36
2024-05-13,600809.SH,0.0023854047,26
2024-05-13,600887.SH,0.006455356,19
2024-05-13,600900.SH,0.0029247291,22
2024-05-13,601012.SH,-0.004528121,44
2024-05-13,601138.SH,0.023714272,2
2024-05-13,601166.SH,0.00810537,14
2024-05-13,601225.SH,-0.0086079445,49
2024-05-13,601288.SH,0.00071772863,35
2024-05-13,601318.SH,0.010045076,12
2024-05-13,601398.SH,0.0014209352,31
2024-05-13,601601.SH,0.011371583,8
2024-05-13,601668.SH,0.0107955905,11
2024-05-13,601857.SH,0.0034754844,21
2024-05-13,601888.SH,-0.0034719303,43
2024-05-13,601899.SH,-0.0025692605,42
2024-05-13,601919.SH,0.01882096,3
2024-05-13,601939.SH,-0.00020268494,38
2024-05-20,000001.SZ,0.0012467136,31
2024-05-20,000002.SZ,0.039953064,2
2024-05-20,000333.SZ,0.005605541,14
2024-05-20,000568.SZ,0.005353835,17
2024-05-20,000651.SZ,0.010710731,8
2024-05-20,000725.SZ,-0.0030908608,45
2024-05-20,000858.SZ,0.0014294002,28
2024-05-20,002027.SZ,-0.005297538,50
2024-05-20,002142.SZ,0.0030209087,23
2024-05-20,002230.SZ,-0.0040116394,46
2024-05-20,002304.SZ,-0.0005387462,36
2024-05-20,002352.SZ,0.0054949545,15
2024-05-20,002415.SZ,0.003929141,19
2024-05-20,002475.SZ,0.008535617,11
2024-05-20,002594.SZ,0.004389447,18
2024-05-20,002714.SZ,0.0029659742,24
2024-05-20,300015.SZ,-0.0040990165,47
2024-05-20,300059.SZ,-0.0019017665,41
2024-05-20,300750.SZ,-0.0020663838,43
2024-05-20,300760.SZ,0.023125384,3
2024-05-20,600000.SH,0.011254591,6
2024-05-20,600028.SH,-0.00091127655,37
2024-05-20,600030.SH,0.0014278482,29
2024-05-20,600031.SH,0.0033439717,22
2024-05-20,600036.SH,0.0057116533,13
2024-05-20,600050.SH,-0.0013052238,40
2024-05-20,600104.SH,0.0038217544,20
2024-05-20,600276.SH,0.00052996934,34
2024-05-20,600309.SH,0.005430651,16
2024-05-20,600438.SH,0.0013575667,30
2024-05-20,600519.SH,0.0062438096,12
2024-05-20,600585.SH,0.011716581,5
2024-05-20,600690.SH,0.013692126,4
2024-05-20,600809.SH,0.00069509324,33
2024-05-20,600887.SH,0.0015082282,27
2024-05-20,600900.SH,0.0027306213,25
2024-05-20,601012.SH,0.0002125145,35
2024-05-20,601138.SH,0.008971693,10
2024-05-20,601166.SH,0.0107777165,7
2024-05-20,601225.SH,-0.005130966,49
2024-05-20,601288.SH,-0.0019892622,42
2024-05-20,601318.SH,0.003364438,21
2024-05-20,601398.SH,-0.0009276444,38
2024-05-20,601601.SH,0.002294077,26
2024-05-20,601668.SH,0.0090533765,9
2024-05-20,601857.SH,-0.0030841099,44
2024-05-20,601888.SH,-0.00420738,48
2024-05-20,601899.SH,0.0012236497,32
2024-05-20,601919.SH,0.04331046,1
2024-05-20,601939.SH,-0.0010209816,39
2024-05-27,000001.SZ,0.008564181,8
2024-05-27,000002.SZ,-0.0049941293,50
2024-05-27,000333.SZ,-0.0022326764,48
2024-05-27,000568.SZ,0.0074877613,14
2024-05-27,000651.SZ,0.0030002592,26
2024-05-27,000725.SZ,0.0047680647,16
2024-05-27,000858.SZ,0.0037534414,21
2024-05-27,002027.SZ,0.011584495,5
2024-05-27,002142.SZ,0.00037252065,42
2024-05-27,002230.SZ,0.0018810398,34
2024-05-27,002304.SZ,-0.0018826103,46
2024-05-27,002352.SZ,0.0007121285,41
2024-05-27,002415.SZ,0.0033950936,22
2024-05-27,002475.SZ,-0.0013589006,44
2024-05-27,002594.SZ,0.008211713,9
2024-05-27,002714.SZ,0.0015407575,35
2024-05-27,300015.SZ,-0.0015798922,45
2024-05-27,300059.SZ,0.0030815038,25
2024-05-27,300750.SZ,0.004047012,19
2024-05-27,300760.SZ,0.007699162,11
2024-05-27,600000.SH,0.017850347,3
2024-05-27,600028.SH,0.0043617175,17
2024-05-27,600030.SH,0.003243404,24
2024-05-27,600031.SH,0.0014809815,36
2024-05-27,600036.SH,0.0022672012,32
2024-05-27,600050.SH,0.0041188113,18
2024-05-27,600104.SH,0.0013639565,38
2024-05-27,600276.SH,0.0020828117,33
2024-05-27,600309.SH,0.002344027,30
2024-05-27,600438.SH,0.0023349763,31
2024-05-27,600519.SH,0.007565226,12
2024-05-27,600585.SH,0.0075586783,13
2024-05-27,600690.SH,-0.0019236406,47
2024-05-27,600809.SH,0.010554325,6
2024-05-27,600887.SH,0.0033263844,23
2024-05-27,600900.SH,0.003932255,20
2024-05-27,601012.SH,-0.004585366,49
2024-05-27,601138.SH,0.012912002,4
2024-05-27,601166.SH,0.01857926,2
2024-05-27,601225.SH,0.002975954,27
2024-05-27,601288.SH,0.0029627068,28
2024-05-27,601318.SH,0.0014438772,37
2024-05-27,601398.SH,0.0029627068,28
2024-05-27,601601.SH,-0.0013369651,43
2024-05-27,601668.SH,0.009143723,7
2024-05-27,601857.SH,0.001103746,39
2024-05-27,601888.SH,0.0010148283,40
2024-05-27,601899.SH,0.008169562,10
2024-05-27,601919.SH,0.02699656,1
2024-05-27,601939.SH,0.00502649,15
2024-06-03,000001.SZ,0.010811808,8
2024-06-03,000002.SZ,0.026131283,2
2024-06-03,000333.SZ,0.003475656,29
2024-06-03,000568.SZ,-0.0030304587,48
2024-06-03,000651.SZ,0.0016072902,37
2024-06-03,000725.SZ,0.0033162257,30
2024-06-03,000858.SZ,-0.0022092985,46
2024-06-03,002027.SZ,0.0058302777,22
2024-06-03,002142.SZ,0.0072128866,16
2024-06-03,002230.SZ,0.008375962,13
2024-06-03,002304.SZ,-0.0016349073,44
2024-06-03,002352.SZ,0.003161131,31
2024-06-03,002415.SZ,0.008790686,11
2024-06-03,002475.SZ,-0.001393836,43
2024-06-03,002594.SZ,-0.0067619286,50
2024-06-03,002714.SZ,-1.140315e-05,40
2024-06-03,300015.SZ,0.0022100385,34
2024-06-03,300059.SZ,0.004963581,25
2024-06-03,300750.SZ,-0.0036666002,49
2024-06-03,300760.SZ,0.0017863049,36
2024-06-03,600000.SH,0.0076952167,14
2024-06-03,600028.SH,0.012409323,5
2024-06-03,600030.SH,0.0035474736,28
2024-06-03,600031.SH,0.00668111,19
2024-06-03,600036.SH,0.0054197297,23
2024-06-03,600050.SH,0.011872833,7
2024-06-03,600104.SH,0.0059187193,21
2024-06-03,600276.SH,-0.001805684,45
2024-06-03,600309.SH,0.012191314,6
2024-06-03,600438.SH,-0.00012501847,41
2024-06-03,600519.SH,0.005312647,24
2024-06-03,600585.SH,0.007198713,17
2024-06-03,600690.SH,-0.0025282796,47
2024-06-03,600809.SH,0.00022910544,39
2024-06-03,600887.SH,0.006497063,20
2024-06-03,600900.SH,0.008551318,12
2024-06-03,601012.SH,0.0048412587,26
2024-06-03,601138.SH,0.0028042144,32
2024-06-03,601166.SH,0.007327507,15
2024-06-03,601225.SH,0.0018419697,35
2024-06-03,601288.SH,0.009510451,10
2024-06-03,601318.SH,0.004413647,27
2024-06-03,601398.SH,0.010012525,9
2024-06-03,601601.SH,-0.00023142144,42
2024-06-03,601668.SH,0.0140366005,3
2024-06-03,601857.SH,0.0013904088,38
2024-06-03,601888.SH,0.007117325,18
2024-06-03,601899.SH,0.0024986097,33
2024-06-03,601919.SH,0.054679714,1
2024-06-03,601939.SH,0.013527348,4
2024-06-11,000001.SZ,0.0048492975,27
2024-06-11,000002.SZ,-0.005307278,50
2024-06-11,000333.SZ,0.0007781864,41
2024-06-11,000568.SZ,0.009217406,14
2024-06-11,000651.SZ,0.0023577164,36
2024-06-11,000725.SZ,0.007670405,18
2024-06-11,000858.SZ,0.010023709,9
2024-06-11,002027.SZ,0.0054871906,25
2024-06-11,002142.SZ,0.0004112005,42
2024-06-11,002230.SZ,0.003499774,31
2024-06-11,002304.SZ,0.0068635987,20
2024-06-11,002352.SZ,0.003485681,32
2024-06-11,002415.SZ,0.013885297,5
2024-06-11,002475.SZ,-0.0007830194,44
2024-06-11,002594.SZ,0.0017552499,37
2024-06-11,002714.SZ,0.0012962127,38
2024-06-11,300015.SZ,0.0043954076,28
2024-06-11,300059.SZ,0.005952185,22
2024-06-11,300750.SZ,0.012341545,6
2024-06-11,300760.SZ,-0.0017372845,47
2024-06-11,600000.SH,0.0056604934,24
2024-06-11,600028.SH,0.00686059,21
2024-06-11,600030.SH,0.005865543,23
2024-06-11,600031.SH,0.00026787684,43
2024-06-11,600036.SH,0.0042426023,30
2024-06-11,600050.SH,0.010303656,8
2024-06-11,600104.SH,0.015861915,2
2024-06-11,600276.SH,0.0011739577,39
2024-06-11,600309.SH,0.006885408,19
2024-06-11,600438.SH,0.020327793,1
2024-06-11,600519.SH,0.015821377,3
2024-06-11,600585.SH,0.0029625802,33
2024-06-11,600690.SH,-0.0011330483,46
2024-06-11,600809.SH,-0.0009526837,45
2024-06-11,600887.SH,0.015477188,4
2024-06-11,600900.SH,0.0097938245,11
2024-06-11,601012.SH,0.00932347,13
2024-06-11,601138.SH,-0.0027863435,48
2024-06-11,601166.SH,0.010603209,7
2024-06-11,601225.SH,0.0042511397,29
2024-06-11,601288.SH,0.009343139,12
2024-06-11,601318.SH,0.0024928616,35
2024-06-11,601398.SH,0.009835861,10
2024-06-11,601601.SH,0.008990749,15
2024-06-11,601668.SH,0.008062255,17
2024-06-11,601857.SH,0.0051125903,26
2024-06-11,601888.SH,0.0025180965,34
2024-06-11,601899.SH,0.00095780136,40
2024-06-11,601919.SH,-0.0033267764,49
2024-06-11,601939.SH,0.008990127,16
2024-06-18,000001.SZ,0.007989568,15
2024-06-18,000002.SZ,0.00031202397,37
2024-06-18,000333.SZ,0.0005727383,36
2024-06-18,000568.SZ,-0.0032603543,44
2024-06-18,000651.SZ,0.0019017819,33
2024-06-18,000725.SZ,0.005400616,19
2024-06-18,000858.SZ,-0.0049480926,46
2024-06-18,002027.SZ,0.0045090434,23
2024-06-18,002142.SZ,-0.0006301763,40
2024-06-18,002230.SZ,0.0031577344,29
2024-06-18,002304.SZ,-0.0068982393,48
2024-06-18,002352.SZ,0.0043599564,25
2024-06-18,002415.SZ,0.015111271,3
2024-06-18,002475.SZ,-0.0087167425,50
2024-06-18,002594.SZ,0.005009264,21
2024-06-18,002714.SZ,-0.00072737137,41
2024-06-18,300015.SZ,0.005189317,20
2024-06-18,300059.SZ,0.0044409847,24
2024-06-18,300750.SZ,-0.0013070329,42
2024-06-18,300760.SZ,0.0054527055,18
2024-06-18,600000.SH,0.010620092,9
2024-06-18,600028.SH,0.0032304989,28
2024-06-18,600030.SH,0.0059511084,17
2024-06-18,600031.SH,-0.00037062896,38
2024-06-18,600036.SH,0.0032758124,27
2024-06-18,600050.SH,0.012844004,5
2024-06-18,600104.SH,0.012793316,6
2024-06-18,600276.SH,0.0037952042,26
2024-06-18,600309.SH,0.010301527,10
2024-06-18,600438.SH,0.005001079,22
2024-06-18,600519.SH,-0.006390411,47
2024-06-18,600585.SH,0.0021708787,32
2024-06-18,600690.SH,0.008789505,14
2024-06-18,600809.SH,-0.004644489,45
2024-06-18,600887.SH,0.011550588,7
2024-06-18,600900.SH,0.016892787,2
2024-06-18,601012.SH,-0.0016449455,43
2024-06-18,601138.SH,0.026787145,1
2024-06-18,601166.SH,0.010985565,8
2024-06-18,601225.SH,0.0069424952,16
2024-06-18,601288.SH,0.010086793,11
2024-06-18,601318.SH,0.002547725,31
2024-06-18,601398.SH,0.010086793,11
2024-06-18,601601.SH,0.0031060348,30
2024-06-18,601668.SH,0.0010013812,34
2024-06-18,601857.SH,-0.00051722676,39
2024-06-18,601888.SH,-0.008427123,49
2024-06-18,601899.SH,0.0006436833,35
2024-06-18,601919.SH,0.012876183,4
2024-06-18,601939.SH,0.009189763,13
2024-06-25,000001.SZ,0.009177032,11
2024-06-25,000002.SZ,-0.0016816997,38
2024-06-25,000333.SZ,0.0040604756,22
2024-06-25,000568.SZ,-0.00947933,45
2024-06-25,000651.SZ,0.0030364576,30
2024-06-25,000725.SZ,0.007009764,15
2024-06-25,000858.SZ,-0.011424504,48
2024-06-25,002027.SZ,0.0074652433,13
2024-06-25,002142.SZ,-0.00039197906,35
2024-06-25,002230.SZ,0.0041328156,21
2024-06-25,002304.SZ,-0.011307039,47
2024-06-25,002352.SZ,0.001241125,34
2024-06-25,002415.SZ,0.0071133226,14
2024-06-25,002475.SZ,0.017981067,1
2024-06-25,002594.SZ,-0.0016356974,37
2024-06-25,002714.SZ,-0.0039358474,42
2024-06-25,300015.SZ,0.0037903404,25
2024-06-25,300059.SZ,0.006327034,16
2024-06-25,300750.SZ,-0.012204193,49
2024-06-25,300760.SZ,-0.0019252521,39
2024-06-25,600000.SH,0.010075626,10
2024-06-25,600028.SH,0.004015075,23
2024-06-25,600030.SH,0.012458781,6
2024-06-25,600031.SH,0.0029867466,31
2024-06-25,600036.SH,0.0038273823,24
2024-06-25,600050.SH,0.013831685,4
2024-06-25,600104.SH,0.016383886,3
2024-06-25,600276.SH,-0.0014417585,36
2024-06-25,600309.SH,-0.0024498303,40
2024-06-25,600438.SH,0.0035090104,27
2024-06-25,600519.SH,-0.0065813703,43
2024-06-25,600585.SH,0.0033253515,28
2024-06-25,600690.SH,0.004814633,18
2024-06-25,600809.SH,-0.010380052,46
2024-06-25,600887.SH,0.0048115444,19
2024-06-25,600900.SH,0.011455641,9
2024-06-25,601012.SH,-0.0071964925,44
2024-06-25,601138.SH,0.017255854,2
2024-06-25,601166.SH,0.008782653,12
2024-06-25,601225.SH,0.004713591,20
2024-06-25,601288.SH,0.013116767,5
2024-06-25,601318.SH,0.0022828346,32
2024-06-25,601398.SH,0.011490667,7
2024-06-25,601601.SH,0.002180192,33
2024-06-25,601668.SH,0.0058466,17
2024-06-25,601857.SH,0.0031531458,29
2024-06-25,601888.SH,-0.013043715,50
2024-06-25,601899.SH,0.0037362806,26
2024-06-25,601919.SH,-0.0029379348,41
2024-06-25,601939.SH,0.011490667,7
2024-07-02,000001.SZ,0.012602765,7
2024-07-02,000002.SZ,-0.0018632588,38
2024-07-02,000333.SZ,0.0030448108,26
2024-07-02,000568.SZ,-0.006206485,46
2024-07-02,000651.SZ,-0.0002751776,33
2024-07-02,000725.SZ,0.011643121,11
2024-07-02,000858.SZ,-0.0016278961,37
2024-07-02,002027.SZ,0.004868321,21
2024-07-02,002142.SZ,0.0013216127,29
2024-07-02,002230.SZ,0.004598657,22
2024-07-02,002304.SZ,-0.0026761177,40
2024-07-02,002352.SZ,-0.0006024698,34
2024-07-02,002415.SZ,-0.00069914927,35
2024-07-02,002475.SZ,0.006168587,18
2024-07-02,002594.SZ,0.0034000191,25
2024-07-02,002714.SZ,0.0008964746,31
2024-07-02,300015.SZ,-0.0053761117,45
2024-07-02,300059.SZ,0.0012707993,30
2024-07-02,300750.SZ,-0.008369004,48
2024-07-02,300760.SZ,-0.0049220882,44
2024-07-02,600000.SH,0.013513311,5
2024-07-02,600028.SH,0.0066810334,16
2024-07-02,600030.SH,0.011519296,12
2024-07-02,600031.SH,0.014227256,2
2024-07-02,600036.SH,0.006522336,17
2024-07-02,600050.SH,0.011906991,9
2024-07-02,600104.SH,0.0141081065,3
2024-07-02,600276.SH,-0.0033645057,42
2024-07-02,600309.SH,-0.0036948714,43
2024-07-02,600438.SH,-0.0026671074,39
2024-07-02,600519.SH,0.007269672,14
2024-07-02,600585.SH,0.0057645943,19
2024-07-02,600690.SH,-0.00095787586,36
2024-07-02,600809.SH,-0.009335731,49
2024-07-02,600887.SH,0.0051363707,20
2024-07-02,600900.SH,0.011692761,10
2024-07-02,601012.SH,-0.014579868,50
2024-07-02,601138.SH,0.0018646014,28
2024-07-02,601166.SH,0.012839675,6
2024-07-02,601225.SH,0.0007004223,32
2024-07-02,601288.SH,0.013547323,4
2024-07-02,601318.SH,0.002484395,27
2024-07-02,601398.SH,0.012547993,8
2024-07-02,601601.SH,0.0067087,15
2024-07-02,601668.SH,0.004456672,23
2024-07-02,601857.SH,0.008976248,13
2024-07-02,601888.SH,-0.0068027102,47
2024-07-02,601899.SH,0.0037781524,24
2024-07-02,601919.SH,-0.0030312915,41
2024-07-02,601939.SH,0.014593867,1
2024-07-09,000001.SZ,0.010002731,14
2024-07-09,000002.SZ,-0.009473522,49
2024-07-09,000333.SZ,0.004989516,26
2024-07-09,000568.SZ,-0.0071007796,46
2024-07-09,000651.SZ,0.0017409077,31
2024-07-09,000725.SZ,0.013465858,8
2024-07-09,000858.SZ,0.009966407,15
2024-07-09,002027.SZ,0.017479477,2
2024-07-09,002142.SZ,0.0027331146,28
2024-07-09,002230.SZ,0.006018333,21
2024-07-09,002304.SZ,-0.003380342,42
2024-07-09,002352.SZ,0.0006344631,34
2024-07-09,002415.SZ,0.00080045813,32
2024-07-09,002475.SZ,0.005899111,23
2024-07-09,002594.SZ,0.0002670968,35
2024-07-09,002714.SZ,0.0007157832,33
2024-07-09,300015.SZ,-0.0014638716,39
2024-07-09,300059.SZ,-0.00089908746,38
2024-07-09,300750.SZ,-0.008919302,48
2024-07-09,300760.SZ,-0.00555272,45
2024-07-09,600000.SH,0.014080119,7
2024-07-09,600028.SH,0.00801706,17
2024-07-09,600030.SH,0.012541537,12
2024-07-09,600031.SH,0.0060543334,20
2024-07-09,600036.SH,0.0071885115,18
2024-07-09,600050.SH,0.014631392,6
2024-07-09,600104.SH,0.014825335,5
2024-07-09,600276.SH,0.004979573,27
2024-07-09,600309.SH,-0.0025229456,41
2024-07-09,600438.SH,-0.0043122238,44
2024-07-09,600519.SH,0.01091102,13
2024-07-09,600585.SH,0.0052513476,25
2024-07-09,600690.SH,-0.0021074596,40
2024-07-09,600809.SH,-0.0036405358,43
2024-07-09,600887.SH,0.0061935023,19
2024-07-09,600900.SH,0.013328793,9
2024-07-09,601012.SH,0.005439576,24
2024-07-09,601138.SH,-0.009674481,50
2024-07-09,601166.SH,0.012805542,11
2024-07-09,601225.SH,-0.00024728285,37
2024-07-09,601288.SH,0.015647529,3
2024-07-09,601318.SH,0.0059465915,22
2024-07-09,601398.SH,0.01286623,10
2024-07-09,601601.SH,0.0017714533,30
2024-07-09,601668.SH,0.018293131,1
2024-07-09,601857.SH,0.009075391,16
2024-07-09,601888.SH,-5.152817e-05,36
2024-07-09,601899.SH,0.0022239934,29
2024-07-09,601919.SH,-0.008328756,47
2024-07-09,601939.SH,0.015193437,4
2024-07-16,000001.SZ,0.017809834,3
2024-07-16,000002.SZ,0.0038209048,47
2024-07-16,000333.SZ,0.008325697,32
2024-07-16,000568.SZ,0.010484574,21
2024-07-16,000651.SZ,0.004264389,45
2024-07-16,000725.SZ,0.010524243,20
2024-07-16,000858.SZ,0.009969793,24
2024-07-16,002027.SZ,0.015962139,7
2024-07-16,002142.SZ,0.005153094,39
2024-07-16,002230.SZ,0.0038315195,46
2024-07-16,002304.SZ,0.009819065,27
2024-07-16,002352.SZ,0.004817987,41
2024-07-16,002415.SZ,0.0043707155,44
2024-07-16,002475.SZ,0.0016817115,49
2024-07-16,002594.SZ,0.0050656325,40
2024-07-16,002714.SZ,0.004447171,42
2024-07-16,300015.SZ,0.009897959,26
2024-07-16,300059.SZ,0.005253126,38
2024-07-16,300750.SZ,0.008276664,33
2024-07-16,300760.SZ,0.015018418,11
2024-07-16,600000.SH,0.016164621,6
2024-07-16,600028.SH,0.011650298,18
2024-07-16,600030.SH,0.015777817,8
2024-07-16,600031.SH,0.011795565,17
2024-07-16,600036.SH,0.009560714,28
2024-07-16,600050.SH,0.018075539,2
2024-07-16,600104.SH,0.0136411805,16
2024-07-16,600276.SH,0.0063425857,35
2024-07-16,600309.SH,0.0043994505,43
2024-07-16,600438.SH,0.00041995832,50
2024-07-16,600519.SH,0.020260666,1
2024-07-16,600585.SH,0.009920108,25
2024-07-16,600690.SH,0.0026078634,48
2024-07-16,600809.SH,0.010001625,23
2024-07-16,600887.SH,0.010990526,19
2024-07-16,600900.SH,0.015025012,10
2024-07-16,601012.SH,0.010417226,22
2024-07-16,601138.SH,0.006554122,34
2024-07-16,601166.SH,0.01772555,4
2024-07-16,601225.SH,0.00833859,31
2024-07-16,601288.SH,0.015327097,9
2024-07-16,601318.SH,0.014788641,13
2024-07-16,601398.SH,0.014903246,12
2024-07-16,601601.SH,0.008492429,30
2024-07-16,601668.SH,0.01413035,15
2024-07-16,601857.SH,0.009350554,29
2024-07-16,601888.SH,0.006253445,36
2024-07-16,601899.SH,0.0055689933,37
2024-07-16,601919.SH,0.01698843,5
2024-07-16,601939.SH,0.014773517,14
2024-07-23,000001.SZ,0.0112122465,13
2024-07-23,000002.SZ,0.003925934,26
2024-07-23,000333.SZ,0.002991936,29
2024-07-23,000568.SZ,0.0152724665,8
2024-07-23,000651.SZ,0.011676262,12
2024-07-23,000725.SZ,0.0022904538,31
2024-07-23,000858.SZ,-0.00495603,47
2024-07-23,002027.SZ,0.0005235409,37
2024-07-23,002142.SZ,0.0025126166,30
2024-07-23,002230.SZ,-0.0013033082,45
2024-07-23,002304.SZ,-5.0505656e-05,41
2024-07-23,002352.SZ,0.0068807127,19
2024-07-23,002415.SZ,0.005520208,22
2024-07-23,002475.SZ,-0.00035426716,43
2024-07-23,002594.SZ,-0.0070123537,48
2024-07-23,002714.SZ,0.0015173682,33
2024-07-23,300015.SZ,-2.4149107e-05,40
2024-07-23,300059.SZ,4.434635e-05,39
2024-07-23,300750.SZ,-0.004596027,46
2024-07-23,300760.SZ,-0.00039699106,44
2024-07-23,600000.SH,0.014076738,10
2024-07-23,600028.SH,0.01590682,5
2024-07-23,600030.SH,0.0063686464,20
2024-07-23,600031.SH,0.0042596506,25
2024-07-23,600036.SH,0.010379851,15
2024-07-23,600050.SH,0.015383683,7
2024-07-23,600104.SH,0.01312916,11
2024-07-23,600276.SH,0.0015401198,32
2024-07-23,600309.SH,-0.00015510236,42
2024-07-23,600438.SH,0.003769513,27
2024-07-23,600519.SH,0.003299187,28
2024-07-23,600585.SH,0.010863289,14
2024-07-23,600690.SH,0.00077642,36
2024-07-23,600809.SH,0.0072974013,17
2024-07-23,600887.SH,0.0014724674,34
2024-07-23,600900.SH,0.01882697,2
2024-07-23,601012.SH,0.0012361612,35
2024-07-23,601138.SH,-0.023243537,50
2024-07-23,601166.SH,0.0142242145,9
2024-07-23,601225.SH,0.0002727007,38
2024-07-23,601288.SH,0.015726719,6
2024-07-23,601318.SH,0.009883165,16
2024-07-23,601398.SH,0.019675534,1
2024-07-23,601601.SH,0.005520294,21
2024-07-23,601668.SH,0.017013283,3
2024-07-23,601857.SH,0.004406401,24
2024-07-23,601888.SH,0.006898786,18
2024-07-23,601899.SH,-0.0126543045,49
2024-07-23,601919.SH,0.004909786,23
2024-07-23,601939.SH,0.016669357,4
2024-07-30,000001.SZ,0.010755624,9
2024-07-30,000002.SZ,0.0006549197,39
2024-07-30,000333.SZ,0.0004991314,41
2024-07-30,000568.SZ,0.0076792096,19
2024-07-30,000651.SZ,0.0044078124,27
2024-07-30,000725.SZ,0.00395966,29
2024-07-30,000858.SZ,0.001010214,37
2024-07-30,002027.SZ,0.005159519,24
2024-07-30,002142.SZ,-0.0007335909,43
2024-07-30,002230.SZ,0.001650004,34
2024-07-30,002304.SZ,0.0046621724,26
2024-07-30,002352.SZ,0.005047107,25
2024-07-30,002415.SZ,0.0066614873,22
2024-07-30,002475.SZ,-0.003287288,48
2024-07-30,002594.SZ,0.0014491357,35
2024-07-30,002714.SZ,0.0012134055,36
2024-07-30,300015.SZ,0.0028409134,31
2024-07-30,300059.SZ,0.00033930023,42
2024-07-30,300750.SZ,0.002398615,33
2024-07-30,300760.SZ,0.015803184,1
2024-07-30,600000.SH,0.00946554,12
2024-07-30,600028.SH,0.010964089,6
2024-07-30,600030.SH,0.00965125,11
2024-07-30,600031.SH,0.0080105895,18
2024-07-30,600036.SH,0.0026019851,32
